Номер проекта ;А1 ;А2 ;А3 ;А4 ;А5 ;А6 
1;0,211;0,293;0,343;0,416;0,42;0,383
2;0,619;0,664;0,276;0,999;0,637;0,311
3;0,596;0,039;0,898;0,52;0,036;0,404
4;0,623;0,48;0,239;0,678;0;0,306
5;0,21;0,962;0,298;0,522;0,686;0,179
6;0,611;0,75;0,067;0,189;0,13;0,416
7;0,611;0,702;0,388;0,947;0,783;0,404
8;0,589;0,781;0,367;0,802;0,199;0,253
9;0,325;0,288;0,996;0,843;0,139;0,139
10;0,378;0,322;0,364;0,439;0,203;0,286
11;0,77;0,055;0,094;0,869;0,782;0,916
12;0,999;0,457;0,942;0,432;0,673;0,918
13;0,842;0,792;0,393;0,967;0,85;0,391
14;0,734;0,271;0,399;0,601;0,167;0,273
15;0,823;0,308;0,003;0,829;0,392;0,607
16;0,662;0,195;0,492;0,273;0,858;0,263
17;0,696;0,924;0,576;0,523;0,044;0,163
18;0,916;0,23;0,209;0,427;0,463;0,492
19;0,1;0,926;0,964;0,453;0,864;0,487
20;0,838;0,404;0,423;0,035;0,483;0,319
21;0,903;0,545;0,043;0,444;0,311;0,365
22;0,892;0,204;0,539;0,691;0,408;0,537
23;0,504;0,139;0,792;0,684;0,538;0,577
24;0,825;0,158;0,344;0,975;0,031;0,697
25;0,186;0,32;0,762;0,634;0,407;0,946
26;0,735;0,677;0,069;0,898;0,878;0,687
27;0,879;0,334;0,284;0,992;0,777;0,441
28;0,841;0,339;0,456;0,96;0,929;0,287
29;0,375;0,041;0,429;0,938;0,954;0,165
30;0,633;0,235;0,034;0,603;0,107;0,583
31;0,477;0,167;0,685;0,124;0,678;0,9
32;0,93;0,316;0,308;0,116;0,735;0,995
33;0,122;0,418;0,705;0,268;0,28;0,284
34;0,401;0,777;0,263;0,724;0,656;0,209
35;0,696;0,176;0,259;0,019;0,522;0,47
36;0,992;0,822;0,256;0,095;0,566;0,921
37;0,122;0,464;0,457;0,34;0,209;0,539
38;0,125;0,363;0,288;0,775;0,748;0,002
39;0,101;0,778;0,987;0,219;0,105;0,055
40;0,238;0,437;0,166;0,783;0,221;0,807
41;0,18;0,778;0,803;0,128;0,186;0,118
42;0,408;0,528;0,027;0,189;0,21;0,636
43;0,787;0,263;0,066;0,087;0,944;0,045
44;0,282;0,107;0,557;0,632;0,128;0,918
45;0,744;0,115;0,068;0,762;0,671;0,738
46;0,856;0,402;0,654;0,313;0,324;0,372
47;0,236;0,735;0,758;0,139;0,15;0,101
48;0,859;0,552;0,307;0,131;0,414;0,707
49;0,77;0,264;0,084;0,686;0,149;0,143
50;0,042;0,54;0,114;0,176;0,937;0,749
